Year,Conservative,Labour,Liberal Democrats,SNP/Plaid Cymru,Green
2019-02-01,38,38,10,5,3
2019-03-01,38,34,8,6,4
2019-05-01,25,27,15,5,7
2019-06-01,26,24,22,5,8
2019-07-01,34,24,20,5,6
2019-09-01,33,24,23,4,4
2019-10-01,41,24,20,5,3
2019-11-01,44,28,16,5,3
2019-12-01,44,32,13,5,3
2020-01-01,47,30,11,5,5
2020-03-01,52,30,9,5,4
2020-06-01,43,38,10,4,3
2020-07-01,45,37,6,5,5
2020-09-01,40,37,8,7,5
2020-10-01,37,42,8,6,5
2020-12-01,41,41,6,6,5
2021-01-01,42,38,7,5,8
2021-03-01,45,38,6,5,5
2021-04-01,40,37,8,7,5
2021-05-01,44,35,6,6,7
2021-06-01,40,31,13,7,6
2021-07-01,41,30,13,7,8
2021-09-01,39,36,9,7,6
2021-10-01,35,36,9,6,11
2021-12-01,34,39,11,6,7
