Date,Approval,Cases,Deaths,Vaccinations
2021-01-25,30,17147,1164,281725
2021-02-01,32,22328,849,352935
2021-02-22,35,11236,281,210804
2021-03-01,36,6877,224,231450
2021-03-22,37,6201,66,412197
2021-04-05,36,2618,17,105334
2021-04-19,37,2600,18,373423
2021-05-03,38,1971,8,200099
2021-05-24,38,6016,9,455334
2021-06-07,37,7738,5,419009
2021-06-21,33,15952,16,273158
2021-07-05,32,34187,28,224776
2021-07-19,31,46879,82,179230
2021-08-02,31,29269,79,152284
2021-08-23,27,37021,114,177684
2021-09-06,27,44137,138,102713
2021-09-26,26,31516,97,41523
2021-10-04,25,43071,102,190885
2021-10-25,25,46640,131,304247
2021-11-01,26,44205,176,297852
2021-11-29,25,55016,121,367154
2021-12-05,26,56588,109,339286
2021-12-20,22,121607,113,988710
